rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2021-07-30,TROW,T ROWE PRICE GROUP INC,Financials,0.19953071171220818,future_winner,future_relaxed,0.5951086638914606,rs_heavy,0.9785714285714285,5,alpha_selector,1,True,False
2021-07-30,RMD,RESMED INC,Health Care,0.1964449349707435,future_winner,future_relaxed,0.5392621029850189,rs_heavy,0.9709750566893424,5,alpha_selector,1,True,False
2021-07-30,CTAS,CINTAS CORP,Industrials,0.19564290930260891,future_winner,future_relaxed,0.49165937126422743,rs_heavy,0.9689909297052155,5,alpha_selector,1,True,False
2021-08-31,DHR,DANAHER CORP,Health Care,0.20804317197916367,core_compounder,core_strict,0.600472864726478,rs_heavy,1.0,5,alpha_selector,1,True,False
2021-08-31,MCO,MOODYS CORP,Financials,0.20763020726517079,future_winner,future_relaxed,0.6414880402375958,rs_heavy,0.9990070093457946,5,alpha_selector,1,True,False
2021-08-31,RGEN,Repligen,Health Care,0.20186783862556087,future_winner,future_relaxed,0.6365100718500529,rs_heavy,0.9850467289719628,5,alpha_selector,1,True,False
2021-08-31,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.19268571222100073,future_winner,future_relaxed,0.5851840434231032,rs_heavy,0.9623831775700935,5,alpha_selector,1,True,False
2021-08-31,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.18977306990910398,future_winner,future_relaxed,0.510366626185892,rs_heavy,0.9550817757009347,5,alpha_selector,1,True,False
2021-09-30,RGEN,Repligen,Health Care,0.20576248626915386,future_winner,future_relaxed,0.6968808206881579,rs_heavy,1.0,5,alpha_selector,1,True,False
2021-09-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.20156689058064486,future_winner,future_relaxed,0.5365759209759634,rs_heavy,0.9897522522522522,5,alpha_selector,1,True,False
2021-09-30,DHR,DANAHER CORP,Health Care,0.20028463257408263,core_compounder,core_strict,0.5382102380692055,rs_heavy,0.986599099099099,5,alpha_selector,1,True,False
2021-09-30,MASI,MASIMO CORP,Health Care,0.197505308336786,future_winner,future_relaxed,0.49482686858623726,rs_heavy,0.9797297297297298,5,alpha_selector,1,True,False
2021-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19488068223933266,early_scout,early_relaxed,0.4807358927036429,rs_heavy,0.9731981981981981,5,alpha_selector,1,True,False
2021-10-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.21090959157888906,future_winner,future_relaxed,0.7139739605973626,rs_heavy,1.0,5,alpha_selector,1,True,False
2021-10-29,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.20985869421062228,future_winner,future_relaxed,0.6048159270245428,rs_heavy,0.9975055432372506,5,alpha_selector,1,True,False
